date,RPLprofits,RPLlosses,price
2015-01-26,1920107.6115130800,9015336.18674216,271.9491
2015-01-27,1846915.8137558100,8937193.94872472,262.0605
2015-01-28,1809070.5667950700,8689941.920888760,233.2087
2015-01-29,1784704.9368166600,8431476.929166210,232.4048
2015-01-30,1774265.4488522300,8441533.920651630,226.5033
2015-01-31,1731037.9119637000,8622837.206613160,216.9137
2015-02-01,1756212.8147412200,8404660.25347703,226.3959
2015-02-02,1788958.4827143500,7665086.708793180,237.5409
2015-02-03,1798235.0263088000,6161446.416033030,226.9566
2015-02-04,1547072.4240264100,5948568.685153050,226.7291
2015-02-05,1480136.6120206500,5860292.101710150,216.7714
2015-02-06,1501107.3832157100,5725455.120738700,222.4823
2015-02-07,1471092.446134520,5681737.568070020,227.3275
2015-02-08,1432089.486660140,5597998.701961390,222.8677
2015-02-09,1424586.4837464800,5582575.79747405,220.1743
2015-02-10,1281053.908351530,4424201.785676480,220.0829
2015-02-11,1165796.5466328400,4495384.315388430,219.4922
2015-02-12,1132944.5381201900,4466812.881862850,221.8513
2015-02-13,1111255.9420664200,4502905.278431240,235.7869
2015-02-14,1219581.6667010500,4564810.229419490,257.4741
2015-02-15,942407.0082358430,3766457.4656012000,234.3292
2015-02-16,888125.6264896200,3701594.020785750,233.5618
2015-02-17,892060.6599504660,3478800.3035853800,243.5983
2015-02-18,888701.6744098390,3296891.4130313500,236.2137
2015-02-19,948597.2248573580,3527858.280406820,239.835
2015-02-20,1298008.569774070,3204982.0837967100,243.7756
2015-02-21,1282338.7038560500,3156073.410503250,244.2557
2015-02-22,1185775.7542009100,3072732.3264853400,235.5299
2015-02-23,1171301.473045340,3094893.609883030,238.0845
2015-02-24,1148370.0897649100,2975273.461723580,238.7601
2015-02-25,1182673.8932080700,2989331.4055721300,237.2513
2015-02-26,1151042.031701470,2980395.8995415600,236.0951
2015-02-27,1283457.3441077700,2989212.349341110,252.5111
2015-02-28,1356817.8918220600,3040648.158682920,253.5283
2015-03-01,1544947.4933709200,2902569.7971493400,258.7425
2015-03-02,1729706.4929269900,2920690.36453388,271.3525
2015-03-03,1948898.513064620,3154370.141431160,281.4497
2015-03-04,2058218.2395465600,3180297.6035544500,271.9222
2015-03-05,2069570.8751547500,3341229.58432779,274.865
2015-03-06,1991538.3383489400,3274715.843378960,272.2111
2015-03-07,2090748.1620502200,3489547.6544327400,275.8898
2015-03-08,2096882.1459228800,3645325.0184243600,274.4754
2015-03-09,2201108.8040236200,3960095.858282960,288.5161
2015-03-10,2659136.495635530,3934291.372870650,290.512
2015-03-11,2804482.666147100,3489734.6379084700,295.8301
2015-03-12,3041188.1177925500,3467929.3469887000,293.8671
2015-03-13,3053319.1463932700,3776219.7133229800,284.2838
2015-03-14,3077156.2112793200,3721000.770524340,281.3615
2015-03-15,3085151.040202680,3590644.943134070,285.3415
2015-03-16,3138215.943526160,3617262.632391480,290.3763
2015-03-17,3161232.722030390,3380401.3815771300,284.4553
2015-03-18,3188740.042719280,3678746.845676480,255.3662
2015-03-19,3075528.8744776500,3758321.14777303,259.7404
2015-03-20,3017287.3440069700,3726367.393934880,260.838
2015-03-21,2853753.189380860,3736018.785248650,259.6162
2015-03-22,2701148.2015874200,3670601.069592850,267.7968
2015-03-23,2521270.2716197800,3335695.486247270,265.9432
2015-03-24,2401239.7189272300,3440633.1720243700,245.4422
2015-03-25,2280803.2293241200,3338118.703114450,246.1339
2015-03-26,2182935.4701551800,3418177.1503467600,247.648
2015-03-27,2057378.5101216300,3182546.684077210,246.5814
2015-03-28,2063066.2167265200,2951560.453456790,252.252
2015-03-29,1877204.4314699400,2622011.3686646100,242.0165
2015-03-30,1413747.228738870,2689104.845635470,246.852
2015-03-31,1206790.8557251600,2716880.141203240,243.3894
2015-04-01,643040.5754928500,3196415.5164833000,246.5548
2015-04-02,765169.6271524800,2966971.586694420,252.2566
2015-04-03,766706.0946011290,3027675.9710649400,253.5439
2015-04-04,750263.5327213980,3007392.284515080,253.1206
2015-04-05,722227.8186456710,2889115.2746341400,259.9451
2015-04-06,687466.8098197240,2896396.1446590100,254.5187
2015-04-07,669822.742151427,2590604.3451178000,252.7965
2015-04-08,647497.3920832800,2524056.5467276500,244.3604
2015-04-09,629836.4738358990,2607886.323509120,243.2604
2015-04-10,600744.6466503810,3074599.647835860,235.2201
2015-04-11,567011.7682812600,3070619.1964135300,236.117
2015-04-12,525769.7319725210,3083471.2625218800,235.6352
2015-04-13,516710.18660247000,3155842.134855190,223.4056
2015-04-14,496338.95080794900,3172658.091184690,218.2741
2015-04-15,508194.3936584260,3669326.1151866700,223.5659
2015-04-16,517076.4881431200,3633567.4556111900,228.107
2015-04-17,491814.5716091,3720122.0149258800,222.2325
2015-04-18,492995.859311477,3686365.7757897100,222.843
2015-04-19,471696.9450354580,3597096.3483845200,221.6913
2015-04-20,476536.56340264900,3621398.5872556600,224.3076
2015-04-21,533487.6008485480,3250987.8602844800,235.815
2015-04-22,401940.26826398200,3211703.438866670,233.923
2015-04-23,430324.0287934420,3134188.5885309900,235.5616
2015-04-24,415999.87351565700,3211360.1582324600,230.786
2015-04-25,394233.27815782500,3261848.7704550600,225.8529
2015-04-26,371213.75192946400,3311492.114679100,218.815
2015-04-27,405395.4911607360,3370608.142876250,228.4994
2015-04-28,399446.1815557070,3333326.6045028300,225.6763
2015-04-29,407555.31398105700,3206854.247331180,225.9764
